timestamp,cpu_usage,memory_usage,cpu_usage_rolling_mean_60,cpu_usage_rolling_std_60,cpu_usage_zscore_60,cpu_usage_rolling_mean_300,cpu_usage_rolling_std_300,cpu_usage_zscore_300,memory_usage_rolling_mean_60,memory_usage_rolling_std_60,memory_usage_zscore_60,memory_usage_rolling_mean_300,memory_usage_rolling_std_300,memory_usage_zscore_300,hour,day_of_week,is_weekend,hour_sin,hour_cos,baseline_anomaly,baseline_anomaly_score,lstm_anomaly_score,lstm_anomaly,lstm_prediction,lstm_prediction_error
2024-01-01 01:16:47,56.53030244283479,64.20059387154157,64.55784051717087,9.321548678500864,-0.861180727710056,65.44015047047304,9.57583852572961,-0.9304509473189334,74.98563419296781,8.04797610891471,-1.3400934813262793,75.66290905380959,8.15992879742585,-1.4047077452298289,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2125806960904009,0.07120825,False,65.05614,8.52583464212615
2024-01-01 01:16:48,69.61835161973501,85.91434457475792,64.48079246982658,9.259049065678234,0.5548689842191797,65.50104601073454,9.543968336948012,0.4314039468321525,74.99410288244434,8.05938654732715,1.3549718242432751,75.74590077999359,8.13705033748872,1.24964739961318,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2175186520378477,0.64459,False,65.31061,4.307743709578759
2024-01-01 01:16:49,56.251691339297786,67.35953038812043,64.23202375027267,9.276564453068255,-0.8602680929290979,65.47124538301684,9.558882945779258,-0.9645011970556624,74.74431182352546,8.059889110312152,-0.9162385901757184,75.71124028128187,8.150586990354716,-1.024675879546434,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2216717365707214,0.32930574,False,65.1327,8.881006719784246
2024-01-01 01:16:50,56.29318126050104,63.9415506730296,64.147917195453,9.325978621806772,-0.8422425413441726,65.47407160702373,9.556033635501985,-0.9607427826974588,74.66195038895692,8.145589821461769,-1.3160986436711457,75.7029056395772,8.161368602612246,-1.441100817672061,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2114035114433561,0.6688369,False,65.36228,9.069100538815363
2024-01-01 01:16:51,82.22166897317656,86.45711465724506,64.46217042821391,9.61247715280711,1.8475465025970323,65.54056020047882,9.602977902522138,1.73707665913889,74.82947571958874,8.284239783726871,1.403585511913482,75.75150433772431,8.181896174070621,1.308451010836347,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1835871601193534,0.6721821,False,65.44933,16.772335782258594
2024-01-01 01:16:52,71.234241717701,77.97043713947896,64.62631450299345,9.64309039891365,0.6852499501043738,65.56519952595322,9.608087882786188,0.5900281368059103,74.92577255596298,8.286649852875529,0.3674180323257486,75.76119858545916,8.182799553949705,0.2699856619307559,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2345451206987877,1.2698964,False,64.92373,6.310512774829903
2024-01-01 01:16:53,60.45477785332381,75.23296348268804,64.75837039723423,9.528219794827798,-0.4516680593626248,65.5566265029849,9.61150731370772,-0.5308063015657224,75.22485900558404,7.956527733210366,0.0010185947156534,75.75345642126396,8.182194855084559,-0.0636128750041297,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2368565938528003,0.46533585,False,64.89565,4.440874917672282
2024-01-01 01:16:54,70.30616443539975,77.4669374378007,64.26347313782422,8.367148775088467,0.7221924050838501,65.58185034680201,9.61401726472994,0.4913985442827727,74.85806679088549,7.299854602308072,0.357386658919252,75.75453136680837,8.182399390974,0.2092792088444477,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2154023643353041,0.3471411,False,65.18337,5.122791937841157
2024-01-01 01:16:55,48.62075205853755,65.68244003753726,63.92662236598675,8.58413846663032,-1.7830409384644377,65.53167288161855,9.663165358468332,-1.7500394742040797,74.64387347122849,7.378290856730024,-1.214567656345122,75.74302229981313,8.194160880658984,-1.2277745590792926,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1756721832449896,0.3817092,False,65.1067,16.485945023981984
2024-01-01 01:16:56,70.9542922457699,78.62390663933293,63.82614900697925,8.463160455562708,0.8422554760976362,65.55270314154524,9.668093746238412,0.5587025990853965,74.56777666301807,7.311904842243734,0.5547295901446933,75.76455570030727,8.193211902834074,0.3489902339809612,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2112739650569876,1.2401007,False,65.51283,5.441459604168344
2024-01-01 01:16:57,62.31682767656163,69.61209929604755,64.1019312828969,8.127757690161152,-0.2196305148831123,65.55259725637292,9.668129128966225,-0.3346841500199613,74.57366563221521,7.307697595267442,-0.6789506915804558,75.72936813459202,8.19690278460877,-0.7462902756429906,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2136090892118344,0.4199609,False,65.23378,2.9169522306649327
2024-01-01 01:16:58,55.24344140060987,74.11966395080574,64.05858871014905,8.168526442706105,-1.079160038394742,65.5641231961841,9.653712232301526,-1.0690894390906962,74.5980110589284,7.303642670745949,-0.0654943197096205,75.7600259406394,8.173513855869015,-0.2006923850328807,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1909075950825626,0.21660429,False,65.26731,10.023869695581539
2024-01-01 01:16:59,49.72988809371917,65.8467675006271,63.88540427363422,8.361302870669764,-1.6929797184563842,65.52356743078897,9.694640931277824,-1.6291144199177767,74.46243729991157,7.390270245920742,-1.1658125498238885,75.74346629575231,8.18858535168652,-1.2085968906811109,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1752093668718675,0.74581367,False,65.40257,15.67268453811677
2024-01-01 01:17:00,41.71033594979301,61.99593090010636,63.3376756421595,8.718048473932338,-2.480754696080661,65.49504577820527,9.752092775468869,-2.43893391665039,74.19431847169764,7.546849348873034,-1.6163549857282973,75.71824763754869,8.219280226912508,-1.6695277881524404,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1326381077326031,1.157063,False,65.49087,23.78053166495308
2024-01-01 01:17:01,59.52169339321649,65.41397511510078,63.20692409614922,8.715425652001247,-0.4228400137962886,65.36011808951599,9.551045428677694,-0.6112864544408111,74.12256164177309,7.610320409194291,-1.1443127304010965,75.63697971737474,8.200145537962921,-1.2466857514840592,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2087075056110336,1.7390356,True,65.39868,5.876988247408512
2024-01-01 01:17:02,69.4206069475288,86.1761449963812,63.38824265026626,8.729873746495228,0.6910024672102899,65.37885156548491,9.553487560107843,0.4230659595895536,74.43524722474037,7.714759037707125,1.5218748523778003,75.67934712619859,8.221697308220383,1.276719085691404,1,0,0,0.2588190451025207,0.9659258262890684,1,0.211430544727038,0.4071124,False,65.06719,4.353414869892077
2024-01-01 01:17:03,65.33721738529276,74.42699280889384,63.45796247390191,8.728432187052162,0.2153026879418914,65.37261977444706,9.55290095790684,-0.0037059307230645,74.35602585490894,7.689571555382882,0.0092289867483226,75.68946949436258,8.218267696981405,-0.1536183453761736,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2316590439198249,0.3337189,False,64.87484,0.4623776025779165
2024-01-01 01:17:04,54.88424320610095,61.69758696172322,63.14740494332101,8.695868746542438,-0.9502399332448044,65.3421335157276,9.571774632111564,-1.0925759027529054,74.03937836052131,7.814220478980545,-1.579401481183728,75.64604500926845,8.257704216095878,-1.68914478922083,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1908670797067188,0.032595504,False,64.89322,10.008975788039677
2024-01-01 01:17:05,56.84712112125535,70.37707422665046,62.90563062174424,8.66545335906188,-0.6991566683759508,65.33439747479659,9.57771740693308,-0.8861481283001212,73.91809828733292,7.8136406020712625,-0.4531849160996469,75.61843818659628,8.261440589239765,-0.6344370456131473,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2181148124440792,0.7492203,False,65.089775,8.24265396419387
2024-01-01 01:17:06,72.0574302858367,89.0358742641774,62.807396059224544,8.524255483840532,1.0851427721925375,65.32932850548214,9.573741441314054,0.7027661882866862,73.92340425495394,7.823961975415222,1.9315623026684547,75.64049405446474,8.288445687917788,1.6161510510033668,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1785420051113317,0.61021346,False,65.159164,6.8982658571257645
2024-01-01 01:17:07,57.44205641784357,78.37790911950066,62.67922517104432,8.54649193674776,-0.6127857829809964,65.33123812253999,9.57210529563304,-0.8241845927348501,74.03435742800119,7.839384090593396,0.5540679779565041,75.707902601223,8.227777626748964,0.3245112640863457,1,0,0,0.2588190451025207,0.9659258262890684,1,0.212627858699217,0.51971143,False,64.97816,7.536100625613464
2024-01-01 01:17:08,60.30303884181002,69.91816834928765,62.64925194356661,8.551704612013022,-0.2743561907483032,65.2904246347004,9.567337368804928,-0.521292978457324,73.87603427123999,7.824733520912959,-0.5058147873501697,75.66831158624696,8.226963043461188,-0.6989387464830698,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2207731880047621,0.5682666,False,65.182724,4.879685157213416
2024-01-01 01:17:09,71.02202359717796,71.6484993298943,62.900710571054034,8.57270902280746,0.9473449996398332,65.24538302689189,9.508059825456314,0.6075519797235649,73.97212724365312,7.760044170407408,-0.2994348824224309,75.61336186471281,8.198431120985555,-0.4836123492785875,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2179950855212903,0.36252034,False,65.24113,5.780896583017807
2024-01-01 01:17:10,75.3448347377187,72.26661930575202,63.09718527236882,8.721781889766087,1.4042600033051682,65.27367695636948,9.525484187408193,1.057285654272814,73.89883179936913,7.75495164770813,-0.2104735874271371,75.59834240481005,8.200427652023864,-0.4062865060745667,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2016270362022763,0.43801758,False,65.05555,10.289285116136668
2024-01-01 01:17:11,54.12426653133944,66.22572317617299,63.01226752955359,8.784753874017317,-1.011752989973027,65.23671080153716,9.547209875972149,-1.1639467880731167,73.86521419853096,7.784202913691521,-0.981409542770395,75.56561786228845,8.21821616731482,-1.1364868599175737,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2087225069853954,0.7703101,False,64.85203,10.72776136172697
2024-01-01 01:17:12,74.82593909938555,80.33593408914908,63.29505890745024,8.888523305179485,1.297277376233697,65.25130096086242,9.558539637465437,1.0016842008997475,74.05611191609424,7.800355347070537,0.8050687300307745,75.55184756581725,8.206704175017302,0.5829485773223617,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2098724417974039,0.82001436,False,65.29413,9.5318106814168
2024-01-01 01:17:13,57.34289459816727,78.88448905184922,63.20100303260624,8.921642938901886,-0.6566176739595015,65.22102541216691,9.569186079746077,-0.8232811806925059,74.2075555406302,7.804487598259179,0.5992620850934822,75.5483286661547,8.205042404926443,0.4065987987693307,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2207046385477226,0.72055477,False,65.01087,7.6679772890397615
2024-01-01 01:17:14,67.4982117392448,75.15714470618316,63.37915967081417,8.898532138265693,0.462891182998348,65.22834865079197,9.570088294716037,0.2371830874022436,74.43823652202582,7.619350516536858,0.09435294814132,75.54413736271319,8.204919598393914,-0.0471659291586207,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2283056834949254,0.58452445,False,65.305016,2.193196175279951
2024-01-01 01:17:15,63.42187975744402,74.71653157781873,63.36114372172009,8.89731275294251,0.006826334805848,65.23081481781429,9.569525237041228,-0.1890308051405038,74.45114558649068,7.619151629844345,0.0348314358633478,75.5424500148081,8.205037965697004,-0.1006599165588636,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2306552603826072,0.16824493,False,65.20646,1.7845792879661388
2024-01-01 01:17:16,62.59171630224541,74.48720559115334,63.616944861159006,8.643073619534311,-0.1186185151305972,65.23589233506634,9.567713279779788,-0.2763644724188253,74.62777394388286,7.491936906217248,-0.0187626183307636,75.5701557950527,8.18731679395573,-0.1322716869461853,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2300116556885024,0.13452289,False,65.25429,2.6625714174811534
2024-01-01 01:17:17,56.91553277367852,63.63408089405169,63.46411364189303,8.679680884348533,-0.7544725382730498,65.23182616646133,9.570999654082792,-0.8689054114880519,74.43628980721321,7.624707760413452,-1.4167374347440915,75.5279529051004,8.216148745936833,-1.4476213100366082,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1984213411786408,0.19811617,False,65.29037,8.374834352786323
2024-01-01 01:17:18,56.97418540121634,71.85251402022998,63.28539583161224,8.70141040854235,-0.7253089021292526,65.1978419917637,9.582190506166391,-0.8582230321193486,74.44229369740334,7.622491787329225,-0.3397549973721621,75.5362397325657,8.211165676915174,-0.4486239661065584,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2195163495642176,0.623602,False,65.40995,8.435764855131318
2024-01-01 01:17:19,61.826772632557415,78.88724951804592,63.26237900672274,8.703445464318188,-0.164946902930676,65.17669993714583,9.58260932042781,-0.3495840425683614,74.39159383589866,7.581857809186863,0.5929490891664991,75.55369138086365,8.212710580029219,0.4059023028631316,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2235344119892632,0.62112296,False,65.43484,3.6080647087511792
2024-01-01 01:17:20,79.48662691264413,85.2287196824026,63.35312124795579,8.844971532514705,1.8240313838637567,65.16722915409268,9.566992929828167,1.496750114020272,74.45719388902805,7.6592130222905475,1.4063488979907288,75.5614507850145,8.220771181128137,1.1759564503608355,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1886936047443623,0.258225,False,65.34419,14.142434407761314
2024-01-01 01:17:21,74.54693750545356,88.51247402006561,63.71572329512546,8.850575152088629,1.2237864798845368,65.20785282631438,9.580896744953808,0.974761019531706,74.72506031023083,7.865746118334837,1.752842451613929,75.6313453480446,8.241490627487014,1.5629610290473273,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1924965641845101,1.0681849,False,64.9363,9.610635320394962
2024-01-01 01:17:22,73.97519185786653,75.60913586369148,63.84314407678514,8.943396889811932,1.1329082121608105,65.19818394301558,9.570540259799218,0.917085940458192,74.8145036311581,7.844393790269188,0.1012993806505608,75.58123293616231,8.19548569009183,0.0034046703983515,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2181960870858573,0.7139738,False,64.82152,9.153673913530596
2024-01-01 01:17:23,64.05126414032355,78.3638246569549,63.74640486811678,8.908583279400995,0.034220847765064,65.20664009597836,9.568395031797522,-0.1207491906234305,74.69527551908156,7.732527276194824,0.4744308046823514,75.59414352297708,8.19681257097727,0.3378973363114986,1,0,0,0.2588190451025207,0.9659258262890684,1,0.230406317728201,0.6699699,False,64.84917,0.7979027297936341
2024-01-01 01:17:24,70.62641601653779,82.67245573407268,63.64823045811716,8.79722579190388,0.7932256967693934,65.21088990478158,9.570525015343378,0.5658546530178946,74.69881954554748,7.736194151500604,1.030692357556531,75.61524035712456,8.20688607760292,0.8599138955038844,1,0,0,0.2588190451025207,0.9659258262890684,1,0.220911516446925,0.082536116,False,65.17553,5.45088653655732
2024-01-01 01:17:25,59.38960561142066,78.17897992281078,63.45804612818615,8.763259272467124,-0.4642611145316592,65.14703786162059,9.54513125587036,-0.6031799978296832,74.50245910556778,7.487785796977517,0.4910024027032195,75.60063328737442,8.1983774642383,0.3144947456595195,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2236239075374981,0.39445966,False,65.253265,5.863659769438712
2024-01-01 01:17:26,60.52273939368173,75.17150189253042,63.53460191989894,8.716312211136982,-0.3455432129162261,65.13346270316853,9.548813878362235,-0.4828582238821068,74.53854998098822,7.485669309219404,0.0845551527052691,75.57167547260642,8.184441358628455,-0.0488944281644973,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2291172307179521,0.44657144,False,65.472595,4.949855821162018
2024-01-01 01:17:27,61.29069293362947,67.12039746402198,63.51614997677961,8.719930626071632,-0.2552149940845016,65.12283932599807,9.551318370978516,-0.4012164858845556,74.49307314122504,7.522838163704443,-0.980039117785908,75.54378860029715,8.198972641482811,-1.027371538436037,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2178869033369224,0.36352736,False,65.47454,4.183847776819746
2024-01-01 01:17:28,61.25165333748091,73.04835307017407,63.2973049386482,8.606633377981138,-0.237683134778437,65.15797484952176,9.517453007632524,-0.410437698920938,74.36371566059888,7.478981509227112,-0.1758745611019357,75.53439341119604,8.200215934562182,-0.3031676678834548,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2282744922960093,0.30250028,False,65.41121,4.1595557689644025
2024-01-01 01:17:29,61.02085337955363,66.0256728492296,63.51987943727367,8.364835910860869,-0.2987537453634102,65.16394525465351,9.51428298399333,-0.4354602319554876,74.40565872833153,7.423929678687898,-1.128780341650948,75.53801282076707,8.195762498535753,-1.1606412427442765,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2057219904843791,0.30068058,False,65.34739,4.326535841637778
2024-01-01 01:17:30,55.48820641459514,70.01188330073984,63.10294812010984,8.1239058440099,-0.9373252043694444,65.15409963800188,9.522786870149565,-1.0150277807545771,74.13544134622016,7.280107925314535,-0.5664144114047822,75.52132865534357,8.201918700392282,-0.6717264040108348,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1960333289774286,0.31426772,False,65.30167,9.813459845170485
2024-01-01 01:17:31,59.563070184828135,68.43329841428238,62.87481592016862,8.025698132267635,-0.4126426985866168,65.12389545621399,9.526112839415294,-0.5837454757387874,74.00472083993822,7.311360118745406,-0.762022706468994,75.46979309945999,8.197705853371987,-0.8583492517340412,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2021543223039347,0.72308147,False,65.33769,5.774622075914053
2024-01-01 01:17:32,53.686272048225966,71.5175864097797,62.77656284900157,8.102418451643237,-1.1219231461603936,65.13136185169157,9.51622945191962,-1.2026916607351126,73.9986786282576,7.313295224080533,-0.3392577685512256,75.49481994420229,8.17402822085641,-0.4865695868622646,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1874113129167821,0.41995105,False,65.28345,11.597175217399034
2024-01-01 01:17:33,72.8152637414712,79.29148219530659,62.891785749391175,8.196230189388896,1.2107368586264546,65.08226748155607,9.437887116541992,0.8193567230065015,73.98526103745931,7.302648716323932,0.726615966886925,75.45066553678382,8.117237307447763,0.473167965041348,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1971845592764936,0.85422724,False,65.32216,7.4931049279946365
2024-01-01 01:17:34,74.82166124817743,92.90235740065307,63.04827838889943,8.33403527228383,1.412686948714062,65.0905570825795,9.445367727068817,1.0302514890669905,74.14461493612649,7.608194479488399,2.465465691643035,75.50752862226622,8.179509877823547,2.126634607477896,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1234943361077367,0.56927717,False,65.06083,9.760832085579779
2024-01-01 01:17:35,52.572163918022525,73.65519503836754,62.77478299163224,8.40496802404677,-1.2138795822208763,65.01845551190901,9.45812759240261,-1.3159361059882684,74.04903239875824,7.577138375804449,-0.0519770579415995,75.51041125007994,8.178701450162032,-0.2268350572541864,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1851031540919485,0.73039544,False,64.87255,12.300387046332943
2024-01-01 01:17:36,78.04890881762427,89.80401585947598,63.0078442860711,8.632163319510273,1.7424443879042004,65.12256182874788,9.428953821966427,1.3709205955343804,74.12805351715721,7.717371366423077,2.03125670620467,75.58438403855422,8.207334092503993,1.7325518445641177,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1556203292111597,0.9333003,False,65.28515,12.763760197018797
2024-01-01 01:17:37,64.76820130965565,75.8890778233507,63.09687172538544,8.62214142396633,0.1938415878478332,65.08822066388599,9.411345742293028,-0.0340035700518604,74.26597862567438,7.672792296298605,0.2115395719051741,75.5496710955588,8.183837361635396,0.0414728094894698,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2242291828557582,0.9640472,False,64.9171,0.1488976893677858
2024-01-01 01:17:38,71.18272015828332,83.29066845731697,63.24455137299878,8.684302917271078,0.9140824382688622,65.14225764526239,9.399597338623124,0.6426299229011174,74.3117122081514,7.718901972105398,1.1632426842073853,75.60944529343287,8.174634952855444,0.9396411225923924,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2123015067391052,0.021894127,False,65.06644,6.116283390705192
2024-01-01 01:17:39,64.66491825454088,76.23746425871474,63.48218570704748,8.520595968797476,0.1388086645376194,65.15774726485344,9.39495253336475,-0.0524567855518539,74.46902389380158,7.65914177452204,0.2308927575666294,75.64432212494212,8.154829906881247,0.0727350711842693,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2211928253042546,0.45281112,False,65.01473,0.3498141062989646
2024-01-01 01:17:40,73.90161176811571,92.2936864869342,63.62403623306095,8.623134000766575,1.1918608169768805,65.19886616143383,9.406167775875314,0.925216922985624,74.82898524326947,7.979627990485895,2.1886610835101443,75.67250432053198,8.197740910320277,2.0275320174461147,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1568074286697793,0.037788272,False,65.17965,8.72196241508837
2024-01-01 01:17:41,71.06840435275676,75.63829205417198,63.62906213205432,8.627454469157712,0.8622870450719087,65.17367176394256,9.38016753849715,0.6284250856524277,74.83628315945177,7.980173662625255,0.1005001806510033,75.6454664278869,8.18437725172476,-0.0008765937217038,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2216882174263287,0.6459703,False,65.1025,5.965903437229414
2024-01-01 01:17:42,53.92983428858871,68.23550208227783,63.66479713110986,8.581887958211498,-1.1343614470294208,65.09039592594758,9.368677094153238,-1.1912633475567111,74.87264980693291,7.944362530634009,-0.8354537823597276,75.61088513991524,8.193721856870626,-0.9001261192986405,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2036025392950617,0.4296747,False,65.215576,11.285741883286292
2024-01-01 01:17:43,72.11144306696207,73.21316159116553,63.99307970969232,8.520751804547311,0.9527754760955698,65.08866838381141,9.36732991541204,0.7497093351645604,75.02458589496827,7.821000611577252,-0.2316103007486443,75.61050837756899,8.193829860600719,-0.2925795174160112,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2164968389355162,0.85012037,False,65.50978,6.601662183173005
2024-01-01 01:17:44,52.63135262145967,68.30975144228555,63.71355220094722,8.614850108100516,-1.2864065468843149,65.05862321728904,9.392833038273046,-1.3230588199738968,74.79752764394718,7.814785060288699,-0.8301925326941693,75.58279574116742,8.204444489390015,-0.8864761420821811,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1998672581570367,0.49657658,False,65.347305,12.715952676391893
2024-01-01 01:17:45,48.76117887604997,60.61183786357796,63.35651466430231,8.784412705225977,-1.661503879430592,64.98312463728678,9.432547998799626,-1.7197840671790057,74.53934109108837,8.0240220951756,-1.7357259317474028,75.50737316505305,8.23776510671904,-1.8082010240041584,1,0,0,0.2588190451025207,0.9659258262890684,1,0.169282544961591,0.9425198,False,65.469925,16.708746050707845
2024-01-01 01:17:46,95.39205299123194,92.80312199643656,63.84594711642004,9.705463112256597,3.2503452447285825,65.12155067679535,9.572508082523472,3.1622331423988497,75.00023159136545,8.266089481628466,2.153725827023571,75.61458668764894,8.252900440119271,2.082726604240874,1,0,0,0.2588190451025207,0.9659258262890684,1,0.0730216434470429,1.2223337,False,65.41125,29.980805737813967
2024-01-01 01:17:47,67.43331629792102,85.4107162164461,64.0276640140048,9.668167353008691,0.3522541718163786,65.11955217198032,9.571960808309326,0.2417231090135838,75.35373363044717,8.249924578525842,1.219039336696093,75.67900679604007,8.253690662140684,1.1790736797351706,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2253001741513159,2.2405775,True,64.87194,2.5613756851280556
2024-01-01 01:17:48,53.69906385658608,62.203066236339154,63.76234255128566,9.730377562111547,-1.034212560659958,65.1010663405665,9.588684830977911,-1.18911015274423,74.9585456581402,8.303212789378819,-1.5362101087084516,75.66674194064132,8.271012402538998,-1.627814715906984,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2084096471778778,0.17823312,False,65.00551,11.306444566265483
2024-01-01 01:17:49,58.37790869303378,74.10873073667284,63.79777950718126,9.706403182949671,-0.5583809689327617,65.0529824610706,9.586101018957084,-0.6963283356639434,75.07103233061608,8.244027290633825,-0.1167271237731738,75.6214743824848,8.242106228791089,-0.1835384795851931,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2334982939414267,0.8525637,False,65.312294,6.934385313313875
2024-01-01 01:17:50,63.36461650207041,69.21280376771729,63.915636761207416,9.656539645563363,-0.0570618750983088,65.13096668728386,9.475888063487895,-0.1864047119783396,75.15888654886086,8.150975350042478,-0.7294934073273313,75.65861476186767,8.187679261186602,-0.7872573886359364,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2262018871535884,0.5111939,False,65.341156,1.9765395037889633
2024-01-01 01:17:51,47.73018753028999,64.6947353912639,63.34077873715931,9.574601787750812,-1.630416758098557,65.10627596732203,9.51159771630119,-1.826831722209247,74.79618022776118,8.123851364754758,-1.2434305334932996,75.64131028225425,8.205386937806884,-1.3340717474947164,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1961208085408908,0.13976353,False,65.26841,17.538222198713918
2024-01-01 01:17:52,66.16849804427909,72.58208039570457,63.25634967593562,9.526029022148386,0.3057043350983516,65.10525903429438,9.511467350140377,0.1117849613360677,74.70637428203162,8.117947393832063,-0.261678695767488,75.63309905911282,8.207217574152814,-0.3717482369441384,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2361309560983469,1.2984834,False,65.41753,0.7509717991619027
2024-01-01 01:17:53,68.72508624006349,83.08555905751453,63.39418814904794,9.544620292514391,0.5585238519332654,65.09367861766822,9.50491407742365,0.3820558074292011,74.83725087494538,8.189564301870192,1.007173016601816,75.64579714985666,8.215815316331692,0.9055415221991228,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2274167452659204,0.070309214,False,65.21078,3.5143089573486463
2024-01-01 01:17:54,61.62605255710562,81.43244548759921,63.24951961774304,9.503774418280113,-0.170823400176118,65.07227365656863,9.505470308619245,-0.3625513507036136,74.90334267577535,8.227061687725936,0.7936129640992868,75.6579181893084,8.221678670543996,0.7023538050665179,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2247931782533126,0.2675997,False,65.07996,3.453911126976408
2024-01-01 01:17:55,58.70436942835367,77.6043191987795,63.417579907239976,9.32823748290257,-0.5052627023620483,65.06932237708195,9.507315495634804,-0.6694795130813408,75.10204066179605,8.144135325850556,0.3072491353429372,75.67456865339118,8.22054172086077,0.234747369567059,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2292399505675603,0.25967917,False,65.163284,6.45891487340414
2024-01-01 01:17:56,55.76468850360866,73.12768502750453,63.164419844870615,9.326347015574092,-0.7934222615676988,65.09544445205042,9.47075663932426,-0.9852175812119176,75.0104369682656,8.134755460938727,-0.2314454257170508,75.6636216206831,8.221743281124798,-0.3084426874529753,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2178099620421408,0.48266563,False,65.279015,9.514326083793684
2024-01-01 01:17:57,59.8109647987095,74.53909721910351,63.12265546357308,9.335812913947668,-0.3547297589817725,65.08985490722318,9.47338740748025,-0.5572336358107174,75.09255360031652,8.104148405378318,-0.068292972133347,75.68395796763978,8.2113502040352,-0.1394241775212156,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2285199027733333,0.70658475,False,65.38946,5.57849290392722
2024-01-01 01:17:58,51.33900006685863,60.46939719130851,63.05758144134389,9.40501597656404,-1.245992713216681,65.05162831341234,9.505712368783255,-1.4425671337990358,74.86504915432491,8.320630633208323,-1.730115492155386,75.59806784290956,8.23532856634114,-1.837045180374939,1,0,0,0.2588190451025207,0.9659258262890684,1,0.1955579372492443,0.40709692,False,65.356255,14.017254510778088
2024-01-01 01:17:59,69.15772258620733,73.038440561663,63.38137868288536,9.271880980838478,0.6229959072230883,65.10821625794232,9.479332691426356,0.4271931854367358,74.98491037200883,8.2399253803988,-0.2362242035560309,75.6415186460031,8.187018790831893,-0.3179518883302343,1,0,0,0.2588190451025207,0.9659258262890684,1,0.2256433909809849,1.0363086,False,65.45512,3.7026063142346715
